timestamp,bus,can_id,payload
1780709713.445827,vcan0,602,FF000000
1780709713.461561,vcan0,600,00000000
1780709713.461678,vcan0,601,4C000000
1780709713.461753,vcan0,602,FF000000
1780709713.477629,vcan0,600,00000000
1780709713.477745,vcan0,601,4C000000
1780709713.477820,vcan0,602,FF000000
1780709713.549757,vcan0,600,00000000
1780709713.549934,vcan0,601,3F000000
1780709713.550042,vcan0,602,FF000000
1780709713.550166,vcan0,603,00000000
1780709713.550273,vcan0,604,00
1780709713.550388,vcan0,605,00
1780709713.550524,vcan0,607,00
1780709713.564683,vcan0,600,00000000
1780709713.564820,vcan0,601,3F000000
1780709713.564895,vcan0,602,FF000000
1780709713.580496,vcan0,600,00000000
1780709713.580622,vcan0,601,3F000000
1780709713.580695,vcan0,602,FF000000
1780709713.596592,vcan0,600,00000000
1780709713.596738,vcan0,601,3F000000
1780709713.596842,vcan0,602,FF000000
1780709713.662265,vcan0,600,00000000
1780709713.662426,vcan0,601,3F000000
1780709713.662571,vcan0,602,FF000000
1780709713.662671,vcan0,603,00000000
1780709713.662767,vcan0,604,00
1780709713.662911,vcan0,605,00
1780709713.663029,vcan0,607,00
1780709713.677697,vcan0,600,00000000
1780709713.677827,vcan0,601,3F000000
1780709713.677899,vcan0,602,FF000000
1780709713.693519,vcan0,600,00000000
1780709713.693624,vcan0,601,3F000000
1780709713.693697,vcan0,602,FF000000
1780709713.709584,vcan0,600,00000000
1780709713.709700,vcan0,601,3F000000
1780709713.709771,vcan0,602,FF000000
1780709713.762568,vcan0,600,00000000
1780709713.762741,vcan0,601,32000000
1780709713.762839,vcan0,602,FF000000
1780709713.762941,vcan0,603,00000000
1780709713.763045,vcan0,604,00
1780709713.763139,vcan0,605,00
1780709713.763234,vcan0,607,00
1780709713.777673,vcan0,600,00000000
1780709713.777805,vcan0,601,32000000
1780709713.777882,vcan0,602,FF000000
1780709713.793458,vcan0,600,00000000
1780709713.793562,vcan0,601,32000000
1780709713.793671,vcan0,602,FF000000
1780709713.809672,vcan0,600,00000000
1780709713.809816,vcan0,601,32000000
1780709713.809894,vcan0,602,FF000000
1780709713.850891,vcan0,600,00000000
1780709713.851149,vcan0,601,32000000
1780709713.851265,vcan0,602,FF000000
1780709713.851394,vcan0,603,00000000
1780709713.851517,vcan0,604,00
1780709713.851616,vcan0,605,00
1780709713.866705,vcan0,600,00000000
1780709713.866820,vcan0,601,32000000
1780709713.866892,vcan0,602,FF000000
1780709713.866970,vcan0,607,00
1780709713.882545,vcan0,600,00000000
1780709713.882663,vcan0,601,32000000
1780709713.882737,vcan0,602,FF000000
1780709713.898625,vcan0,600,00000000
1780709713.898755,vcan0,601,32000000
1780709713.898832,vcan0,602,FF000000
1780709713.928717,vcan0,600,00000000
1780709713.928909,vcan0,601,26000000
1780709713.929017,vcan0,602,FF000000
1780709713.929157,vcan0,603,00000000
1780709713.929260,vcan0,604,00
1780709713.929374,vcan0,605,00
1780709713.943506,vcan0,600,00000000
1780709713.943626,vcan0,601,26000000
1780709713.943696,vcan0,602,FF000000
1780709713.959648,vcan0,600,00000000
1780709713.959759,vcan0,601,26000000
1780709713.959831,vcan0,602,FF000000
1780709713.974493,vcan0,600,00000000
1780709713.974617,vcan0,601,26000000
1780709713.974695,vcan0,602,FF000000
1780709713.974766,vcan0,607,00
1780709714.004823,vcan0,600,00000000
1780709714.004972,vcan0,601,7F000000
1780709714.005046,vcan0,602,FF000000
1780709714.005131,vcan0,603,00000000
1780709714.005202,vcan0,604,00
1780709714.005291,vcan0,605,00
1780709714.019468,vcan0,600,00000000
1780709714.019597,vcan0,601,7F000000
1780709714.019691,vcan0,602,FF000000
1780709714.035646,vcan0,600,00000000
1780709714.035776,vcan0,601,7F000000
1780709714.035857,vcan0,602,FF000000
1780709714.051408,vcan0,600,00000000
1780709714.051548,vcan0,601,7F000000
1780709714.051625,vcan0,602,FF000000
1780709714.080966,vcan0,600,00000000
1780709714.081105,vcan0,601,7F000000
1780709714.081183,vcan0,602,FF000000
1780709714.081283,vcan0,603,00000000
1780709714.081403,vcan0,604,00
1780709714.081520,vcan0,605,00
1780709714.081625,vcan0,607,00
1780709714.096560,vcan0,600,00000000
1780709714.096705,vcan0,601,7F000000
1780709714.096781,vcan0,602,FF000000
1780709714.112559,vcan0,600,00000000
1780709714.112693,vcan0,601,7F000000
1780709714.112767,vcan0,602,FF000000
1780709714.128466,vcan0,600,00000000
1780709714.128604,vcan0,601,7F000000
1780709714.128720,vcan0,602,FF000000
1780709714.156545,vcan0,600,00000000
1780709714.156744,vcan0,601,7F000000
1780709714.156837,vcan0,602,FF000000
1780709714.156916,vcan0,603,00000000
1780709714.156988,vcan0,604,00
1780709714.157056,vcan0,605,00
1780709714.171566,vcan0,600,00000000
1780709714.171699,vcan0,601,7F000000
1780709714.171770,vcan0,602,FF000000
1780709714.187543,vcan0,600,00000000
1780709714.187669,vcan0,601,7F000000
1780709714.187742,vcan0,602,FF000000
1780709714.187816,vcan0,607,00
1780709714.203635,vcan0,600,00000000
1780709714.203774,vcan0,601,7F000000
1780709714.203848,vcan0,602,FF000000
1780709714.231484,vcan0,600,00000000
1780709714.231659,vcan0,601,7F000000
1780709714.231768,vcan0,602,FF000000
1780709714.231856,vcan0,603,00000000
1780709714.231950,vcan0,604,00
1780709714.232045,vcan0,605,00
1780709714.246569,vcan0,600,00000000
1780709714.246716,vcan0,601,7F000000
1780709714.246827,vcan0,602,FF000000
1780709714.262428,vcan0,600,00000000
1780709714.262575,vcan0,601,7F000000
1780709714.262676,vcan0,602,FF000000
1780709714.278494,vcan0,600,00000000
1780709714.278641,vcan0,601,7F000000
1780709714.278754,vcan0,602,FF000000
1780709714.310994,vcan0,600,00000000
1780709714.311233,vcan0,601,8C000000
1780709714.311347,vcan0,602,FF000000
1780709714.311460,vcan0,603,00000000
1780709714.311566,vcan0,604,00
1780709714.311672,vcan0,605,00
1780709714.311777,vcan0,607,00
1780709714.325654,vcan0,600,00000000
1780709714.325809,vcan0,601,8C000000
1780709714.325911,vcan0,602,FF000000
1780709714.341483,vcan0,600,00000000
1780709714.341626,vcan0,601,8C000000
1780709714.341726,vcan0,602,FF000000
1780709714.357583,vcan0,600,00000000
1780709714.357695,vcan0,601,8C000000
1780709714.357768,vcan0,602,FF000000
1780709714.391661,vcan0,600,00000000
1780709714.391851,vcan0,601,8C000000
1780709714.391966,vcan0,602,FF000000
1780709714.392071,vcan0,603,00000000
1780709714.392190,vcan0,604,00
1780709714.392289,vcan0,605,00
1780709714.406516,vcan0,600,00000000
1780709714.406655,vcan0,601,8C000000
1780709714.406755,vcan0,602,FF000000
1780709714.422349,vcan0,600,00000000
1780709714.422463,vcan0,601,8C000000
1780709714.422555,vcan0,602,FF000000
1780709714.422630,vcan0,607,00
1780709714.438573,vcan0,600,00000000
1780709714.438679,vcan0,601,8C000000
1780709714.438774,vcan0,602,FF000000
1780709714.472588,vcan0,600,00000000
1780709714.472698,vcan0,601,8C000000
1780709714.472763,vcan0,602,FF000000
1780709714.472824,vcan0,603,00000000
1780709714.472879,vcan0,604,00
1780709714.472934,vcan0,605,00
1780709714.487289,vcan0,600,00000000
1780709714.487350,vcan0,601,8C000000
1780709714.487387,vcan0,602,FF000000
1780709714.503272,vcan0,600,00000000
1780709714.503330,vcan0,601,99000000
1780709714.503371,vcan0,602,FF000000
1780709714.519460,vcan0,600,00000000
1780709714.519551,vcan0,601,99000000
1780709714.519601,vcan0,602,FF000000
1780709714.553053,vcan0,600,00000000
1780709714.553204,vcan0,601,99000000
1780709714.553279,vcan0,602,FF000000
1780709714.553356,vcan0,603,00000000
1780709714.553414,vcan0,604,00
1780709714.553492,vcan0,605,00
1780709714.553554,vcan0,607,00
1780709714.568373,vcan0,600,00000000
1780709714.568450,vcan0,601,99000000
1780709714.568493,vcan0,602,FF000000
1780709714.584285,vcan0,600,00000000
1780709714.584338,vcan0,601,99000000
1780709714.584371,vcan0,602,FF000000
1780709714.633974,vcan0,600,00000000
1780709714.634131,vcan0,601,99000000
1780709714.634249,vcan0,602,FF000000
1780709714.634370,vcan0,603,00000000
1780709714.634505,vcan0,604,00
1780709714.634626,vcan0,605,00
1780709714.649288,vcan0,600,00000000
1780709714.649340,vcan0,601,99000000
1780709714.649373,vcan0,602,FF000000
1780709714.665243,vcan0,600,00000000
1780709714.665292,vcan0,601,99000000
1780709714.665323,vcan0,602,FF000000
1780709714.665356,vcan0,607,00
1780709714.725151,vcan0,600,00000000
1780709714.725275,vcan0,601,A5000000
1780709714.725346,vcan0,602,FF000000
1780709714.725427,vcan0,603,00000000
1780709714.725549,vcan0,604,00
1780709714.725619,vcan0,605,00
1780709714.740435,vcan0,600,00000000
1780709714.740555,vcan0,601,A5000000
1780709714.740591,vcan0,602,FF000000
1780709714.756410,vcan0,600,00000000
1780709714.756484,vcan0,601,A5000000
1780709714.756514,vcan0,602,FF000000
1780709714.807129,vcan0,600,00000000
1780709714.807264,vcan0,601,A5000000
1780709714.807365,vcan0,602,FF000000
1780709714.807483,vcan0,603,00000000
1780709714.807582,vcan0,604,00
1780709714.807679,vcan0,605,00
1780709714.807776,vcan0,607,00
1780709714.822888,vcan0,600,00000000
1780709714.823057,vcan0,601,A5000000
1780709714.823157,vcan0,602,FF000000
1780709714.838389,vcan0,600,00000000
1780709714.838530,vcan0,601,A5000000
1780709714.838613,vcan0,602,FF000000
1780709714.854624,vcan0,600,00000000
1780709714.854739,vcan0,601,A5000000
1780709714.854813,vcan0,602,FF000000
1780709714.888762,vcan0,600,00000000
1780709714.888955,vcan0,601,B2000000
1780709714.889074,vcan0,602,FF000000
1780709714.889185,vcan0,603,00000000
1780709714.889367,vcan0,604,00
1780709714.889550,vcan0,605,00
1780709714.904470,vcan0,600,00000000
1780709714.904605,vcan0,601,B2000000
1780709714.904676,vcan0,602,FF000000
1780709714.920427,vcan0,600,00000000
1780709714.920589,vcan0,601,B2000000
1780709714.920675,vcan0,602,FF000000
1780709714.920759,vcan0,607,00
1780709714.936537,vcan0,600,00000000
1780709714.936647,vcan0,601,B2000000
1780709714.936717,vcan0,602,FF000000
1780709714.968635,vcan0,600,00000000
1780709714.968948,vcan0,601,B2000000
1780709714.969056,vcan0,602,FF000000
1780709714.969165,vcan0,603,00000000
1780709714.969273,vcan0,604,00
1780709714.969375,vcan0,605,00
1780709714.982717,vcan0,600,00000000
1780709714.982894,vcan0,601,B2000000
1780709714.982992,vcan0,602,FF000000
1780709714.998356,vcan0,600,00000000
1780709714.998469,vcan0,601,B2000000
1780709714.998545,vcan0,602,FF000000
1780709715.014705,vcan0,600,00000000
1780709715.014916,vcan0,601,B2000000
1780709715.015030,vcan0,602,FF000000
1780709715.049903,vcan0,600,00000000
1780709715.050034,vcan0,601,B2000000
1780709715.050134,vcan0,602,FF000000
1780709715.050244,vcan0,603,00000000
1780709715.050345,vcan0,604,00
1780709715.050491,vcan0,605,00
1780709715.050615,vcan0,607,00
1780709715.065468,vcan0,600,00000000
1780709715.065596,vcan0,601,B2000000
1780709715.065683,vcan0,602,FF000000
1780709715.081351,vcan0,600,00000000
1780709715.081480,vcan0,601,B2000000
1780709715.081568,vcan0,602,FF000000
1780709715.097704,vcan0,600,00000000
1780709715.097834,vcan0,601,BF000000
1780709715.097921,vcan0,602,FF000000
1780709715.131208,vcan0,600,00000000
1780709715.131432,vcan0,601,BF000000
1780709715.131575,vcan0,602,FF000000
1780709715.131699,vcan0,603,00000000
1780709715.131842,vcan0,604,00
1780709715.131941,vcan0,605,00
1780709715.146351,vcan0,600,00000000
1780709715.146492,vcan0,601,BF000000
1780709715.146582,vcan0,602,FF000000
1780709715.162534,vcan0,600,00000000
1780709715.162662,vcan0,601,BF000000
1780709715.162752,vcan0,602,FF000000
1780709715.162856,vcan0,607,00
1780709715.178510,vcan0,600,00000000
1780709715.178630,vcan0,601,BF000000
1780709715.178716,vcan0,602,FF000000
1780709715.210889,vcan0,600,00000000
1780709715.211080,vcan0,601,BF000000
1780709715.211174,vcan0,602,FF000000
1780709715.211266,vcan0,603,00000000
1780709715.211354,vcan0,604,00
1780709715.211440,vcan0,605,00
1780709715.226464,vcan0,600,00000000
1780709715.226607,vcan0,601,BF000000
1780709715.226697,vcan0,602,FF000000
1780709715.242325,vcan0,600,00000000
1780709715.242437,vcan0,601,BF000000
1780709715.242535,vcan0,602,FF000000
1780709715.258648,vcan0,600,00000000
1780709715.258783,vcan0,601,BF000000
1780709715.258887,vcan0,602,FF000000
1780709715.293543,vcan0,600,00000000
1780709715.293763,vcan0,601,CC000000
1780709715.293878,vcan0,602,FF000000
1780709715.293968,vcan0,603,00000000
1780709715.294057,vcan0,604,00
1780709715.294152,vcan0,605,00
1780709715.294239,vcan0,607,00
1780709715.308455,vcan0,600,00000000
1780709715.308562,vcan0,601,CC000000
1780709715.308633,vcan0,602,FF000000
1780709715.324420,vcan0,600,00000000
1780709715.324539,vcan0,601,CC000000
1780709715.324617,vcan0,602,FF000000
1780709715.340668,vcan0,600,00000000
1780709715.340791,vcan0,601,CC000000
1780709715.340865,vcan0,602,FF000000
1780709715.375372,vcan0,600,00000000
1780709715.375572,vcan0,601,7F000000
1780709715.375685,vcan0,602,FF000000
1780709715.375776,vcan0,603,00000000
1780709715.375873,vcan0,604,00
1780709715.375963,vcan0,605,00
1780709715.390468,vcan0,600,00000000
1780709715.390655,vcan0,601,7F000000
1780709715.390757,vcan0,602,FF000000
1780709715.406350,vcan0,600,00000000
1780709715.406463,vcan0,601,7F000000
1780709715.406540,vcan0,602,FF000000
1780709715.406614,vcan0,607,00
1780709715.422645,vcan0,600,00000000
1780709715.422764,vcan0,601,7F000000
1780709715.422838,vcan0,602,00000000
1780709715.456246,vcan0,600,00000000
1780709715.456514,vcan0,601,7F000000
1780709715.456629,vcan0,602,00000000
1780709715.456827,vcan0,603,00000000
1780709715.456946,vcan0,604,00
1780709715.457046,vcan0,605,00
1780709715.471356,vcan0,600,00000000
1780709715.471495,vcan0,601,7F000000
1780709715.471576,vcan0,602,00000000
1780709715.487358,vcan0,600,00000000
1780709715.487483,vcan0,601,7F000000
1780709715.487566,vcan0,602,00000000
1780709715.503512,vcan0,600,00000000
1780709715.503626,vcan0,601,7F000000
1780709715.503705,vcan0,602,00000000
1780709715.538837,vcan0,600,00000000
1780709715.539005,vcan0,601,7F000000
1780709715.539111,vcan0,602,00000000
1780709715.539213,vcan0,603,00000000
1780709715.539305,vcan0,604,00
1780709715.539380,vcan0,605,00
1780709715.539480,vcan0,607,00
1780709715.553403,vcan0,600,00000000
1780709715.553565,vcan0,601,7F000000
1780709715.553670,vcan0,602,00000000
1780709715.569479,vcan0,600,00000000
1780709715.569623,vcan0,601,7F000000
1780709715.569714,vcan0,602,00000000
1780709715.585793,vcan0,600,00000000
1780709715.585959,vcan0,601,7F000000
1780709715.586058,vcan0,602,00000000
1780709715.621907,vcan0,600,00000000
1780709715.622059,vcan0,601,7F000000
1780709715.622156,vcan0,602,00000000
1780709715.622249,vcan0,603,00000000
1780709715.622345,vcan0,604,00
1780709715.622508,vcan0,605,00
1780709715.637393,vcan0,600,00000000
1780709715.637630,vcan0,601,7F000000
1780709715.637721,vcan0,602,00000000
1780709715.653340,vcan0,600,00000000
1780709715.653475,vcan0,601,7F000000
1780709715.653563,vcan0,602,00000000
1780709715.653650,vcan0,607,00
1780709715.669535,vcan0,600,00000000
1780709715.669660,vcan0,601,7F000000
1780709715.669747,vcan0,602,00000000
1780709715.704094,vcan0,600,00000000
1780709715.704241,vcan0,601,7F000000
1780709715.704350,vcan0,602,00000000
1780709715.704480,vcan0,603,00000000
1780709715.704619,vcan0,604,00
1780709715.704711,vcan0,605,00
1780709715.719534,vcan0,600,00000000
1780709715.719663,vcan0,601,7F000000
1780709715.719734,vcan0,602,00000000
1780709715.735367,vcan0,600,00000000
1780709715.735502,vcan0,601,7F000000
1780709715.735576,vcan0,602,00000000
1780709715.751587,vcan0,600,00000000
1780709715.751711,vcan0,601,7F000000
1780709715.751784,vcan0,602,00000000
1780709715.785178,vcan0,600,00000000
1780709715.785584,vcan0,601,7F000000
1780709715.785771,vcan0,602,00000000
1780709715.785895,vcan0,603,00000000
1780709715.786019,vcan0,604,00
1780709715.786143,vcan0,605,00
1780709715.786246,vcan0,607,00
1780709715.800355,vcan0,600,00000000
1780709715.800487,vcan0,601,7F000000
1780709715.800565,vcan0,602,00000000
1780709715.816353,vcan0,600,00000000
1780709715.816480,vcan0,601,7F000000
1780709715.816560,vcan0,602,00000000
1780709715.832522,vcan0,600,00000000
1780709715.832644,vcan0,601,7F000000
1780709715.832727,vcan0,602,00000000
1780709715.866568,vcan0,600,00000000
1780709715.866698,vcan0,601,7F000000
1780709715.866809,vcan0,602,19000000
1780709715.866901,vcan0,603,00000000
1780709715.866990,vcan0,604,00
1780709715.867078,vcan0,605,00
1780709715.881551,vcan0,600,00000000
1780709715.881691,vcan0,601,7F000000
1780709715.881765,vcan0,602,33000000
1780709715.897348,vcan0,600,00000000
1780709715.897506,vcan0,601,7F000000
1780709715.897591,vcan0,602,4C000000
1780709715.897666,vcan0,607,00
1780709715.913541,vcan0,600,00000000
1780709715.913667,vcan0,601,7F000000
1780709715.913747,vcan0,602,66000000
1780709715.947414,vcan0,600,00000000
1780709715.947632,vcan0,601,7F000000
1780709715.947750,vcan0,602,7F000000
1780709715.947873,vcan0,603,00000000
1780709715.947995,vcan0,604,00
1780709715.948133,vcan0,605,00
1780709715.962367,vcan0,600,00000000
1780709715.962500,vcan0,601,7F000000
1780709715.962580,vcan0,602,99000000
1780709715.977328,vcan0,600,00000000
1780709715.977438,vcan0,601,7F000000
1780709715.977553,vcan0,602,B2000000
1780709715.993539,vcan0,600,00000000
1780709715.993645,vcan0,601,7F000000
1780709715.993720,vcan0,602,CC000000
1780709716.026590,vcan0,600,00000000
1780709716.026758,vcan0,601,7F000000
1780709716.026858,vcan0,602,E5000000
1780709716.026955,vcan0,603,00000000
1780709716.027046,vcan0,604,00
1780709716.027135,vcan0,605,00
1780709716.027238,vcan0,607,00
1780709716.042345,vcan0,600,00000000
1780709716.042458,vcan0,601,7F000000
1780709716.042557,vcan0,602,FF000000
1780709716.058497,vcan0,600,00000000
1780709716.058617,vcan0,601,7F000000
1780709716.058699,vcan0,602,FF000000
1780709716.074423,vcan0,600,00000000
1780709716.074548,vcan0,601,7F000000
1780709716.074621,vcan0,602,FF000000
1780709716.107300,vcan0,600,00000000
1780709716.107432,vcan0,601,7F000000
1780709716.107544,vcan0,602,FF000000
1780709716.107638,vcan0,603,00000000
1780709716.107707,vcan0,604,00
1780709716.107775,vcan0,605,00
1780709716.122386,vcan0,600,00000000
1780709716.122523,vcan0,601,7F000000
1780709716.122596,vcan0,602,00000000
1780709716.138350,vcan0,600,00000000
1780709716.138475,vcan0,601,7F000000
1780709716.138562,vcan0,602,00000000
1780709716.138635,vcan0,607,00
1780709716.154512,vcan0,600,00000000
1780709716.154616,vcan0,601,7F000000
1780709716.154696,vcan0,602,00000000
1780709716.187998,vcan0,600,00000000
1780709716.188215,vcan0,601,7F000000
1780709716.188334,vcan0,602,00000000
1780709716.188491,vcan0,603,00000000
1780709716.188602,vcan0,604,00
1780709716.188715,vcan0,605,00
1780709716.203344,vcan0,600,00000000
1780709716.203461,vcan0,601,7F000000
1780709716.203534,vcan0,602,00000000
1780709716.219358,vcan0,600,00000000
1780709716.219476,vcan0,601,7F000000
1780709716.219564,vcan0,602,00000000
1780709716.235453,vcan0,600,00000000
1780709716.235572,vcan0,601,7F000000
1780709716.235644,vcan0,602,00000000
1780709716.269149,vcan0,600,00000000
