timestamp,bus,can_id,payload
1780710366.820326,vcan0,604,01
1780710366.821935,vcan0,604,01
1780710366.823426,vcan0,604,01
1780710366.824863,vcan0,604,01
1780710366.826335,vcan0,604,01
1780710366.827859,vcan0,604,01
1780710366.829219,vcan0,604,01
1780710366.830596,vcan0,604,01
1780710366.831859,vcan0,604,01
1780710366.833139,vcan0,604,01
1780710366.834378,vcan0,604,01
1780710366.834684,vcan0,600,00000000
1780710366.834801,vcan0,601,7F000000
1780710366.834872,vcan0,602,00000000
1780710366.835644,vcan0,604,01
1780710366.836963,vcan0,604,01
1780710366.838247,vcan0,604,01
1780710366.839536,vcan0,604,01
1780710366.840815,vcan0,604,01
1780710366.842085,vcan0,604,01
1780710366.843336,vcan0,604,01
1780710366.844580,vcan0,604,01
1780710366.845846,vcan0,604,01
1780710366.847085,vcan0,604,01
1780710366.848319,vcan0,604,01
1780710366.849576,vcan0,604,01
1780710366.850843,vcan0,604,01
1780710366.852104,vcan0,604,01
1780710366.853354,vcan0,604,01
1780710366.854608,vcan0,604,01
1780710366.855841,vcan0,604,01
1780710366.857072,vcan0,604,01
1780710366.858395,vcan0,604,01
1780710366.859725,vcan0,604,01
1780710366.860961,vcan0,604,01
1780710366.862195,vcan0,604,01
1780710366.863428,vcan0,604,01
1780710366.864742,vcan0,604,01
1780710366.866059,vcan0,604,01
1780710366.867304,vcan0,604,01
1780710366.868529,vcan0,604,01
1780710366.869804,vcan0,604,01
1780710366.871233,vcan0,604,01
1780710366.872643,vcan0,604,01
1780710366.872735,vcan0,600,00000000
1780710366.872862,vcan0,601,7F000000
1780710366.872949,vcan0,602,00000000
1780710366.873045,vcan0,603,01000000
1780710366.873136,vcan0,604,00
1780710366.873228,vcan0,605,00
1780710366.874226,vcan0,604,01
1780710366.876266,vcan0,604,01
1780710366.878032,vcan0,604,01
1780710366.879626,vcan0,604,01
1780710366.881123,vcan0,604,01
1780710366.882587,vcan0,604,01
1780710366.884242,vcan0,604,01
1780710366.885682,vcan0,604,01
1780710366.887095,vcan0,604,01
1780710366.887898,vcan0,600,00000000
1780710366.888026,vcan0,601,7F000000
1780710366.888103,vcan0,602,19000000
1780710366.888592,vcan0,604,01
1780710366.890055,vcan0,604,01
1780710366.891520,vcan0,604,01
1780710366.892923,vcan0,604,01
1780710366.894381,vcan0,604,01
1780710366.895911,vcan0,604,01
1780710366.897517,vcan0,604,01
1780710366.899496,vcan0,604,01
1780710366.900968,vcan0,604,01
1780710366.902406,vcan0,604,01
1780710366.903729,vcan0,600,00000000
1780710366.903844,vcan0,601,7F000000
1780710366.903842,vcan0,604,01
1780710366.903915,vcan0,602,33000000
1780710366.903998,vcan0,607,00
1780710366.905283,vcan0,604,01
1780710366.906763,vcan0,604,01
1780710366.908141,vcan0,604,01
1780710366.909397,vcan0,604,01
1780710366.910670,vcan0,604,01
1780710366.911970,vcan0,604,01
1780710366.913288,vcan0,604,01
1780710366.914517,vcan0,604,01
1780710366.915845,vcan0,604,01
1780710366.917170,vcan0,604,01
1780710366.918489,vcan0,604,01
1780710366.919633,vcan0,600,00000000
1780710366.919742,vcan0,601,7F000000
1780710366.919761,vcan0,604,01
1780710366.919812,vcan0,602,4C000000
1780710366.921010,vcan0,604,01
1780710366.922237,vcan0,604,01
1780710366.923469,vcan0,604,01
1780710366.924706,vcan0,604,01
1780710366.925926,vcan0,604,01
1780710366.927132,vcan0,604,01
1780710366.928318,vcan0,604,01
1780710366.929598,vcan0,604,01
1780710366.930862,vcan0,604,01
1780710366.932095,vcan0,604,01
1780710366.933317,vcan0,604,01
1780710366.934562,vcan0,604,01
1780710366.935891,vcan0,604,01
1780710366.937322,vcan0,604,01
1780710366.938770,vcan0,604,01
1780710366.940125,vcan0,604,01
1780710366.941336,vcan0,604,01
1780710366.942506,vcan0,604,01
1780710366.943764,vcan0,604,01
1780710366.945165,vcan0,604,01
1780710366.946616,vcan0,604,01
1780710366.948001,vcan0,604,01
1780710366.949253,vcan0,604,01
1780710366.950540,vcan0,604,01
1780710366.951828,vcan0,604,01
1780710366.953050,vcan0,604,01
1780710366.954252,vcan0,604,01
1780710366.955460,vcan0,604,01
1780710366.956850,vcan0,604,01
1780710366.958241,vcan0,604,01
1780710366.959530,vcan0,604,01
1780710366.960847,vcan0,604,01
1780710366.962194,vcan0,604,01
1780710366.963647,vcan0,604,01
1780710366.965114,vcan0,604,01
1780710366.965832,vcan0,600,00000000
1780710366.965997,vcan0,601,7F000000
1780710366.966227,vcan0,602,66000000
1780710366.966351,vcan0,603,01000000
1780710366.966437,vcan0,604,00
1780710366.966546,vcan0,605,00
1780710366.966560,vcan0,604,01
1780710366.969086,vcan0,604,01
1780710366.970840,vcan0,604,01
1780710366.972744,vcan0,604,01
1780710366.974302,vcan0,604,01
1780710366.975696,vcan0,604,01
1780710366.977203,vcan0,604,01
1780710366.978700,vcan0,604,01
1780710366.980181,vcan0,604,01
1780710366.980856,vcan0,600,00000000
1780710366.980976,vcan0,601,7F000000
1780710366.981047,vcan0,602,7F000000
1780710366.981561,vcan0,604,01
1780710366.982982,vcan0,604,01
1780710366.984357,vcan0,604,01
1780710366.985619,vcan0,604,01
1780710366.986845,vcan0,604,01
1780710366.988091,vcan0,604,01
1780710366.989338,vcan0,604,01
1780710366.990638,vcan0,604,01
1780710366.991933,vcan0,604,01
1780710366.993393,vcan0,604,01
1780710366.994807,vcan0,604,01
1780710366.996098,vcan0,604,01
1780710366.996710,vcan0,600,00000000
1780710366.996833,vcan0,601,7F000000
1780710366.996921,vcan0,602,99000000
1780710366.997388,vcan0,604,01
1780710366.998847,vcan0,604,01
1780710367.000502,vcan0,604,01
1780710367.001814,vcan0,604,01
1780710367.003082,vcan0,604,01
1780710367.004350,vcan0,604,01
1780710367.005662,vcan0,604,01
1780710367.007002,vcan0,604,01
1780710367.008431,vcan0,604,01
1780710367.009827,vcan0,604,01
1780710367.011146,vcan0,604,01
1780710367.012588,vcan0,604,01
1780710367.012752,vcan0,600,00000000
1780710367.012858,vcan0,601,7F000000
1780710367.012929,vcan0,602,B2000000
1780710367.013004,vcan0,607,00
1780710367.013981,vcan0,604,01
1780710367.015316,vcan0,604,01
1780710367.016582,vcan0,604,01
1780710367.017805,vcan0,604,01
1780710367.019125,vcan0,604,01
1780710367.020428,vcan0,604,01
1780710367.021697,vcan0,604,01
1780710367.022941,vcan0,604,01
1780710367.024183,vcan0,604,01
1780710367.025506,vcan0,604,01
1780710367.026811,vcan0,604,01
1780710367.028069,vcan0,604,01
1780710367.029302,vcan0,604,01
1780710367.030532,vcan0,604,01
1780710367.031831,vcan0,604,01
1780710367.033136,vcan0,604,01
1780710367.034385,vcan0,604,01
1780710367.035639,vcan0,604,01
1780710367.036872,vcan0,604,01
1780710367.038168,vcan0,604,01
1780710367.039465,vcan0,604,01
1780710367.040697,vcan0,604,01
1780710367.041925,vcan0,604,01
1780710367.043158,vcan0,604,01
1780710367.044507,vcan0,604,01
1780710367.045806,vcan0,604,01
1780710367.047039,vcan0,604,01
1780710367.048264,vcan0,604,01
1780710367.049514,vcan0,604,01
1780710367.050859,vcan0,604,01
1780710367.052181,vcan0,604,01
1780710367.053398,vcan0,604,01
1780710367.054717,vcan0,604,01
1780710367.055749,vcan0,600,00000000
1780710367.055956,vcan0,601,7F000000
1780710367.056056,vcan0,602,CC000000
1780710367.056131,vcan0,604,01
1780710367.056149,vcan0,603,01000000
1780710367.056243,vcan0,604,00
1780710367.056328,vcan0,605,00
1780710367.057857,vcan0,604,01
1780710367.059793,vcan0,604,01
1780710367.061236,vcan0,604,01
1780710367.062782,vcan0,604,01
1780710367.064257,vcan0,604,01
1780710367.065785,vcan0,604,01
1780710367.067348,vcan0,604,01
1780710367.068831,vcan0,604,01
1780710367.070353,vcan0,604,01
1780710367.070931,vcan0,600,00000000
1780710367.071161,vcan0,601,7F000000
1780710367.071280,vcan0,602,E5000000
1780710367.071912,vcan0,604,01
1780710367.073374,vcan0,604,01
1780710367.074807,vcan0,604,01
1780710367.076316,vcan0,604,01
1780710367.077813,vcan0,604,01
1780710367.079262,vcan0,604,01
1780710367.080690,vcan0,604,01
1780710367.082017,vcan0,604,01
1780710367.083298,vcan0,604,01
1780710367.084771,vcan0,604,01
1780710367.086362,vcan0,604,01
1780710367.086750,vcan0,600,00000000
1780710367.086895,vcan0,601,7F000000
1780710367.086990,vcan0,602,FF000000
1780710367.088750,vcan0,604,01
1780710367.090104,vcan0,604,01
1780710367.091422,vcan0,604,01
1780710367.092873,vcan0,604,01
1780710367.094250,vcan0,604,01
1780710367.095569,vcan0,604,01
1780710367.096868,vcan0,604,01
1780710367.098278,vcan0,604,01
1780710367.099849,vcan0,604,01
1780710367.101477,vcan0,604,01
1780710367.102726,vcan0,600,00000000
1780710367.102849,vcan0,601,7F000000
1780710367.102922,vcan0,602,FF000000
1780710367.103032,vcan0,604,01
1780710367.104377,vcan0,604,01
1780710367.105719,vcan0,604,01
1780710367.107096,vcan0,604,01
1780710367.108419,vcan0,604,01
1780710367.109772,vcan0,604,01
1780710367.111033,vcan0,604,01
1780710367.112350,vcan0,604,01
1780710367.113672,vcan0,604,01
1780710367.114924,vcan0,604,01
1780710367.116189,vcan0,604,01
1780710367.117421,vcan0,604,01
1780710367.118777,vcan0,604,01
1780710367.120098,vcan0,604,01
1780710367.121337,vcan0,604,01
1780710367.122578,vcan0,604,01
1780710367.123790,vcan0,604,01
1780710367.125067,vcan0,604,01
1780710367.126397,vcan0,604,01
1780710367.127681,vcan0,604,01
1780710367.128910,vcan0,604,01
1780710367.130120,vcan0,604,01
1780710367.131419,vcan0,604,01
1780710367.132752,vcan0,604,01
1780710367.133968,vcan0,604,01
1780710367.135208,vcan0,604,01
1780710367.136414,vcan0,604,01
1780710367.137778,vcan0,604,01
1780710367.139196,vcan0,604,01
1780710367.140527,vcan0,604,01
1780710367.141788,vcan0,604,01
1780710367.143038,vcan0,604,01
1780710367.144389,vcan0,604,01
1780710367.145711,vcan0,604,01
1780710367.147024,vcan0,604,01
1780710367.148750,vcan0,604,01
1780710367.149606,vcan0,600,00000000
1780710367.149774,vcan0,601,7F000000
1780710367.149860,vcan0,602,FF000000
1780710367.149941,vcan0,603,01000000
1780710367.150299,vcan0,604,00
1780710367.150469,vcan0,605,00
1780710367.150579,vcan0,607,00
1780710367.151807,vcan0,604,01
1780710367.153675,vcan0,604,01
1780710367.155258,vcan0,604,01
1780710367.156976,vcan0,604,01
1780710367.158644,vcan0,604,01
1780710367.160202,vcan0,604,01
1780710367.161560,vcan0,604,01
1780710367.162875,vcan0,604,01
1780710367.164133,vcan0,604,01
1780710367.164737,vcan0,600,00000000
1780710367.164854,vcan0,601,7F000000
1780710367.164930,vcan0,602,FF000000
1780710367.165509,vcan0,604,01
1780710367.166956,vcan0,604,01
1780710367.168356,vcan0,604,01
1780710367.169905,vcan0,604,01
1780710367.171229,vcan0,604,01
1780710367.172697,vcan0,604,01
1780710367.174195,vcan0,604,01
1780710367.175626,vcan0,604,01
1780710367.176979,vcan0,604,01
1780710367.178315,vcan0,604,01
1780710367.179785,vcan0,604,01
1780710367.180731,vcan0,600,00000000
1780710367.180846,vcan0,601,7F000000
1780710367.180920,vcan0,602,FF000000
1780710367.181151,vcan0,604,01
1780710367.182534,vcan0,604,01
1780710367.183824,vcan0,604,01
1780710367.185168,vcan0,604,01
1780710367.186518,vcan0,604,01
1780710367.187880,vcan0,604,01
1780710367.190580,vcan0,604,01
1780710367.194348,vcan0,604,01
1780710367.196791,vcan0,600,00000000
1780710367.196944,vcan0,601,7F000000
1780710367.197043,vcan0,602,FF000000
1780710367.197482,vcan0,604,01
1780710367.201080,vcan0,604,01
1780710367.202618,vcan0,604,01
1780710367.204029,vcan0,604,01
1780710367.205417,vcan0,604,01
1780710367.206848,vcan0,604,01
1780710367.208330,vcan0,604,01
1780710367.210177,vcan0,604,01
1780710367.211689,vcan0,604,01
1780710367.213027,vcan0,604,01
1780710367.214358,vcan0,604,01
1780710367.215745,vcan0,604,01
1780710367.217160,vcan0,604,01
1780710367.218607,vcan0,604,01
1780710367.219957,vcan0,604,01
1780710367.221292,vcan0,604,01
1780710367.222663,vcan0,604,01
1780710367.224065,vcan0,604,01
1780710367.225529,vcan0,604,01
1780710367.226929,vcan0,604,01
1780710367.228695,vcan0,604,01
1780710367.230190,vcan0,604,01
1780710367.232102,vcan0,604,01
1780710367.233486,vcan0,604,01
1780710367.234959,vcan0,604,01
1780710367.236717,vcan0,604,01
1780710367.238169,vcan0,604,01
1780710367.239507,vcan0,604,01
1780710367.241106,vcan0,604,01
1780710367.242471,vcan0,604,01
1780710367.243779,vcan0,604,01
1780710367.245084,vcan0,604,01
1780710367.246584,vcan0,604,01
1780710367.247966,vcan0,604,01
1780710367.249121,vcan0,600,00000000
1780710367.249275,vcan0,601,7F000000
1780710367.249366,vcan0,602,FF000000
1780710367.249402,vcan0,604,01
1780710367.249480,vcan0,603,01000000
1780710367.249577,vcan0,604,00
1780710367.250915,vcan0,604,01
1780710367.251775,vcan0,605,00
1780710367.252888,vcan0,604,01
1780710367.255024,vcan0,604,01
1780710367.256521,vcan0,604,01
1780710367.259348,vcan0,604,01
1780710367.262609,vcan0,604,01
1780710367.264568,vcan0,600,00000000
1780710367.264669,vcan0,601,7F000000
1780710367.264730,vcan0,602,FF000000
1780710367.264787,vcan0,607,00
1780710367.264869,vcan0,604,01
1780710367.266664,vcan0,604,01
1780710367.268460,vcan0,604,01
1780710367.270269,vcan0,604,01
1780710367.271871,vcan0,604,01
1780710367.273308,vcan0,604,01
1780710367.274762,vcan0,604,01
1780710367.276109,vcan0,604,01
1780710367.277354,vcan0,604,01
1780710367.278588,vcan0,604,01
1780710367.279746,vcan0,604,01
1780710367.280815,vcan0,600,00000000
1780710367.280928,vcan0,601,7F000000
1780710367.280976,vcan0,602,FF000000
1780710367.280982,vcan0,604,01
1780710367.282259,vcan0,604,01
1780710367.283604,vcan0,604,01
1780710367.284928,vcan0,604,01
1780710367.286289,vcan0,604,01
1780710367.287896,vcan0,604,01
1780710367.289317,vcan0,604,01
1780710367.290786,vcan0,604,01
1780710367.292306,vcan0,604,01
1780710367.294513,vcan0,604,01
1780710367.296052,vcan0,604,01
1780710367.296804,vcan0,600,00000000
1780710367.296916,vcan0,601,7F000000
1780710367.296984,vcan0,602,FF000000
1780710367.297686,vcan0,604,01
1780710367.299513,vcan0,604,01
1780710367.301114,vcan0,604,01
1780710367.302566,vcan0,604,01
1780710367.303905,vcan0,604,01
1780710367.305267,vcan0,604,01
1780710367.306521,vcan0,604,01
1780710367.307718,vcan0,604,01
1780710367.308903,vcan0,604,01
1780710367.310087,vcan0,604,01
1780710367.311241,vcan0,604,01
1780710367.312398,vcan0,604,01
1780710367.313601,vcan0,604,01
1780710367.314837,vcan0,604,01
1780710367.316045,vcan0,604,01
1780710367.317236,vcan0,604,01
1780710367.318464,vcan0,604,01
1780710367.319712,vcan0,604,01
1780710367.320943,vcan0,604,01
1780710367.322146,vcan0,604,01
1780710367.323355,vcan0,604,01
1780710367.324678,vcan0,604,01
1780710367.325987,vcan0,604,01
1780710367.327250,vcan0,604,01
1780710367.328508,vcan0,604,01
1780710367.329746,vcan0,604,01
1780710367.330970,vcan0,604,01
1780710367.332198,vcan0,604,01
1780710367.333434,vcan0,604,01
1780710367.334680,vcan0,604,01
1780710367.335904,vcan0,604,01
1780710367.337128,vcan0,604,01
1780710367.338340,vcan0,604,01
1780710367.339562,vcan0,604,01
1780710367.340851,vcan0,604,01
1780710367.342058,vcan0,604,01
1780710367.343305,vcan0,604,01
1780710367.344517,vcan0,604,01
1780710367.345766,vcan0,604,01
1780710367.347031,vcan0,604,01
1780710367.347662,vcan0,600,00000000
1780710367.347788,vcan0,601,7F000000
1780710367.347863,vcan0,602,FF000000
1780710367.347933,vcan0,603,01000000
1780710367.348001,vcan0,604,00
1780710367.348066,vcan0,605,00
1780710367.348410,vcan0,604,01
1780710367.349862,vcan0,604,01
1780710367.351200,vcan0,604,01
1780710367.352527,vcan0,604,01
1780710367.353901,vcan0,604,01
1780710367.355240,vcan0,604,01
1780710367.356666,vcan0,604,01
1780710367.358115,vcan0,604,01
1780710367.359660,vcan0,604,01
1780710367.361147,vcan0,604,01
1780710367.362672,vcan0,604,01
1780710367.362746,vcan0,600,00000000
1780710367.362867,vcan0,601,7F000000
1780710367.362955,vcan0,602,FF000000
1780710367.364119,vcan0,604,01
1780710367.365759,vcan0,604,01
1780710367.367336,vcan0,604,01
1780710367.368828,vcan0,604,01
1780710367.370262,vcan0,604,01
1780710367.371659,vcan0,604,01
1780710367.373179,vcan0,604,01
1780710367.374661,vcan0,604,01
1780710367.375952,vcan0,604,01
1780710367.377202,vcan0,604,01
1780710367.378578,vcan0,604,01
1780710367.378917,vcan0,600,00000000
1780710367.379052,vcan0,601,7F000000
1780710367.379154,vcan0,602,FF000000
1780710367.379268,vcan0,607,00
1780710367.379968,vcan0,604,01
1780710367.381504,vcan0,604,01
1780710367.382917,vcan0,604,01
1780710367.384192,vcan0,604,01
1780710367.385427,vcan0,604,01
1780710367.386715,vcan0,604,01
1780710367.387992,vcan0,604,01
1780710367.389246,vcan0,604,01
1780710367.390509,vcan0,604,01
1780710367.391741,vcan0,604,01
1780710367.393161,vcan0,604,01
1780710367.394600,vcan0,604,01
1780710367.394736,vcan0,600,00000000
1780710367.394876,vcan0,601,7F000000
1780710367.394996,vcan0,602,FF000000
1780710367.396048,vcan0,604,01
1780710367.397593,vcan0,604,01
1780710367.398989,vcan0,604,01
1780710367.400268,vcan0,604,01
1780710367.401531,vcan0,604,01
1780710367.402802,vcan0,604,01
1780710367.404080,vcan0,604,01
1780710367.405358,vcan0,604,01
1780710367.406658,vcan0,604,01
1780710367.407915,vcan0,604,01
1780710367.409174,vcan0,604,01
1780710367.410469,vcan0,604,01
1780710367.411754,vcan0,604,01
1780710367.413027,vcan0,604,01
1780710367.414288,vcan0,604,01
1780710367.415528,vcan0,604,01
1780710367.416803,vcan0,604,01
1780710367.418062,vcan0,604,01
1780710367.419307,vcan0,604,01
1780710367.420521,vcan0,604,01
1780710367.421778,vcan0,604,01
1780710367.423043,vcan0,604,01
1780710367.424304,vcan0,604,01
1780710367.425520,vcan0,604,01
1780710367.426787,vcan0,604,01
1780710367.428060,vcan0,604,01
1780710367.429318,vcan0,604,01
1780710367.430591,vcan0,604,01
1780710367.431847,vcan0,604,01
1780710367.433092,vcan0,604,01
1780710367.434352,vcan0,604,01
1780710367.435652,vcan0,604,01
1780710367.436917,vcan0,604,01
1780710367.438172,vcan0,604,01
1780710367.439539,vcan0,604,01
1780710367.440556,vcan0,600,00000000
1780710367.440730,vcan0,601,7F000000
1780710367.440856,vcan0,602,FF000000
1780710367.440980,vcan0,603,01000000
1780710367.441010,vcan0,604,01
1780710367.441099,vcan0,604,00
1780710367.441191,vcan0,605,00
1780710367.442440,vcan0,604,01
1780710367.443960,vcan0,604,01
1780710367.445384,vcan0,604,01
1780710367.446755,vcan0,604,01
1780710367.448064,vcan0,604,01
1780710367.449494,vcan0,604,01
1780710367.451006,vcan0,604,01
1780710367.452484,vcan0,604,01
1780710367.453925,vcan0,604,01
1780710367.455579,vcan0,604,01
1780710367.456040,vcan0,600,00000000
1780710367.456168,vcan0,601,7F000000
1780710367.456242,vcan0,602,00000000
1780710367.457174,vcan0,604,01
1780710367.458859,vcan0,604,01
1780710367.460968,vcan0,604,01
1780710367.462436,vcan0,604,01
1780710367.463876,vcan0,604,01
1780710367.465132,vcan0,604,01
1780710367.466354,vcan0,604,01
1780710367.467608,vcan0,604,01
1780710367.468851,vcan0,604,01
1780710367.470130,vcan0,604,01
1780710367.471419,vcan0,604,01
1780710367.471670,vcan0,600,00000000
1780710367.471806,vcan0,601,7F000000
1780710367.471907,vcan0,602,00000000
1780710367.472803,vcan0,604,01
1780710367.474203,vcan0,604,01
1780710367.475665,vcan0,604,01
1780710367.477136,vcan0,604,01
1780710367.478595,vcan0,604,01
1780710367.479862,vcan0,604,01
1780710367.481101,vcan0,604,01
1780710367.482331,vcan0,604,01
1780710367.483616,vcan0,604,01
1780710367.484875,vcan0,604,01
1780710367.486117,vcan0,604,01
1780710367.487348,vcan0,604,01
1780710367.487702,vcan0,600,00000000
1780710367.487808,vcan0,601,7F000000
1780710367.487911,vcan0,602,00000000
1780710367.488036,vcan0,607,00
1780710367.488656,vcan0,604,01
1780710367.490124,vcan0,604,01
1780710367.491580,vcan0,604,01
1780710367.492869,vcan0,604,01
1780710367.494117,vcan0,604,01
1780710367.495343,vcan0,604,01
1780710367.496619,vcan0,604,01
1780710367.497874,vcan0,604,01
1780710367.499085,vcan0,604,01
1780710367.500340,vcan0,604,01
1780710367.501614,vcan0,604,01
1780710367.502867,vcan0,604,01
1780710367.504127,vcan0,604,01
1780710367.505359,vcan0,604,01
1780710367.506605,vcan0,604,01
1780710367.507827,vcan0,604,01
